seqId,bookingSystem,instrumentId,tradeCurrency,tradeEvent,lifecycleStatus,clearedTradeStatus,settledTradeStatus,notional,staticTraderId,staticMoId,staticSalespersonId,staticCounterpartyId,staticBookId
721,Calypso,2322,CHF,amendment,new,,,80609798.724,776221,977,,398590,61
722,MX,4093,SEK,,exercise,,,,112395,782,,825356,163
723,MX,6671,JPY,,cancel_and_reissue,,,76392717.550,969598,109,,476944,138
724,MySys,4041,SEK,,assignment,,,,390180,63,455933,258205,112
725,ION,2163,GBP,novation,partial,,,-8155686.731,726490,626,,406088,147
726,Calypso,1990,AUD,inception,assignment,,,28641820.353,717768,677,,745631,144
727,MX,2629,AUD,,novation,,,66538861.374,303630,714,,354816,24
728,MX,956,CNY,,cancel,,,40528248.393,947125,260,,128138,164
729,Calypso,2012,CAD,,reissue,Cleared,,27273578.850,653296,92,504110,497263,121
730,MySys,2790,AUD,,amend,,,-12298795.833,594668,175,329074,690591,2
731,BBG,2427,GBP,,full,,,,550817,76,632956,952057,17
732,SwapsWire,8653,CNY,,clearing,,,-62305167.982,856628,903,,656086,88
733,Aladdin,9071,EUR,,clearing,,,-16529218.540,690108,381,623036,339621,44
734,LoanIQ,5192,CAD,,cancel,,,16255755.141,679700,705,221628,155099,186
735,Anvil,218,USD,,allocation,Clearing_Issue,,,659048,993,267230,998475,122
736,BBG,4046,EUR,,unwind,,,-49364856.568,225394,255,,136688,150
737,Aladdin,6210,JPY,,assignment,,,-8032753.299,764728,197,474101,286570,161
738,SwapsWire,8246,CHF,,exercise,Cleared,,51879575.630,814068,818,,799925,25
739,ION,6105,SEK,,compression,,,,320362,124,,603914,146
740,LoanIQ,5153,CHF,,clearing,,,-97964551.736,438761,979,493078,950349,29
741,SwapsWire,9136,CNY,,cancel_and_reissue,,,,611347,928,239167,263870,190
742,Anvil,6624,CHF,,unwind,Clearing_Issue,,4342876.080,717968,416,291018,315401,175
743,MX,2379,JPY,,allocation,,,78265126.677,517796,503,776830,532569,143
744,MX,7344,GBP,,full,,,-57082358.188,144756,499,737381,130741,165
745,Anvil,9101,JPY,,full,,,-12616664.208,824161,993,,892985,20
746,MX,9140,SEK,,partial,,,-97117536.529,621049,498,,203694,36
747,ION,661,EUR,,partial,,,188347.954,806529,214,423883,843161,192
748,MySys,6536,GBP,,amend,,,10065144.570,241929,373,426059,684936,46
749,MX,3651,JPY,,novation,,,48925150.513,293764,946,144351,356100,46
750,BBG,1176,CAD,novation,reissue,,Settled,46820795.178,896269,753,937213,919623,108
751,Calypso,6060,CNY,inception,cancel,,,-62255289.809,391226,734,672315,505395,9
752,Aladdin,473,CAD,novation,novation,,,-70829049.503,198808,486,953741,881987,156
753,Aladdin,5317,CHF,,new,,,14034810.763,914816,809,481852,387950,196
754,LoanIQ,4927,EUR,amendment,assignment,,,48118357.385,567839,311,,814448,32
755,Calypso,7195,GBP,,partial,,,,823568,133,436285,974064,138
756,MX,7932,USD,,exercise,,,70695191.608,744058,129,516175,414802,5
757,Anvil,9421,EUR,,exercise,,,84751270.032,449320,861,,395449,102
758,MX,3762,EUR,,compression,,,,890067,299,558332,623508,64
759,LoanIQ,9437,CNY,,full,,,15913735.011,801643,162,309114,540217,120
760,LoanIQ,4246,CNY,,cancel_and_reissue,,Settled,24061296.480,241387,425,500017,365582,68
761,Calypso,3895,USD,,cancel_and_reissue,,,,535648,940,,561409,103
762,Calypso,3684,CHF,,allocation,,,-98078240.003,914696,494,561903,952426,54
763,MX,3744,GBP,,compression,,,41253353.904,428599,934,558604,322712,61
764,SwapsWire,1307,GBP,,allocation,,,18623882.227,383497,68,996545,143116,21
765,ION,413,CAD,,cancel_and_reissue,,,-24026126.746,611191,20,,631862,162
766,LoanIQ,5115,AUD,cancel,new,,,,546832,258,,617458,65
767,Anvil,6670,AUD,,cancel,,,-90966988.674,865063,753,,318132,111
768,MX,4123,CAD,cancel,reissue,,Settle_Issue,13866698.856,791895,342,127602,765273,26
769,Aladdin,3867,SEK,,step-in,,,91275858.873,302091,421,,963816,72
770,MX,3910,CAD,amendment,block,,Settled,,796266,61,,337111,93
771,Calypso,1412,CAD,novation,assignment,,,34370285.578,734118,739,,968335,63
772,Aladdin,2666,CHF,,amend,Cleared,,67730122.950,602194,680,,715469,29
773,LoanIQ,2172,GBP,,reissue,,,-67524483.658,252140,493,,266348,17
774,MX,1466,GBP,,cancel_and_reissue,,,55399646.481,695860,345,,681971,163
775,Calypso,2336,JPY,,cancel_and_reissue,,,-28751045.026,443443,211,,145052,137
776,MySys,3187,AUD,,novation,,,-64312667.952,698903,798,849512,867927,97
777,BBG,9603,CNY,,block,Cleared,,,695968,879,,988762,57
778,Calypso,6166,EUR,,unwind,,,27644285.846,789595,744,294334,885038,195
779,LoanIQ,4103,CNY,,clearing,,,-71445322.738,664603,350,,796673,36
780,Calypso,1531,GBP,,exercise,,,-1803672.589,226542,662,692419,250635,70
781,MySys,8908,GBP,,novation,,,9949824.037,757222,615,456318,125710,109
782,ION,8868,CNY,,block,,,,597551,585,280448,824867,194
783,MX,3374,USD,,novation,,,87048068.721,946687,252,,307961,144
784,Calypso,5020,GBP,,reissue,Cleared,Settle_Issue,64647098.400,601011,399,,570549,157
785,MX,3483,CNY,,partial,,,,943601,5,,223992,162
786,MySys,4621,JPY,,assignment,,,-41786136.846,626508,452,725444,586772,197
787,Calypso,5939,USD,,compression,,,67642377.178,850942,171,,247665,67
788,MX,1032,JPY,,full,,,42466130.402,277410,288,816239,921479,62
789,Anvil,2751,CNY,,compression,,,-85339825.535,899717,743,734881,296643,153
790,MX,6922,CAD,,full,,,14621033.561,813820,967,278153,792201,89
791,Calypso,5354,SEK,,compression,,,,286775,521,,885059,150
792,Anvil,1836,CNY,,novation,,,-3233332.488,810283,144,295626,810299,178
793,Calypso,7235,SEK,,assignment,,,15395959.275,824801,796,624972,446960,183
794,Aladdin,2848,CAD,,partial,,,-8964201.431,137114,61,,969270,33
795,Anvil,5952,SEK,,allocation,,,96059303.252,723285,830,,204123,2
796,BBG,5262,CHF,,clearing,,,95622263.255,761733,905,719955,586339,51
797,MX,5689,AUD,,full,,,-43129490.775,466767,255,975559,577782,53
798,MySys,3578,AUD,,cancel_and_reissue,,,-22885609.624,773313,418,756748,152174,38
799,MySys,4552,USD,termination,reissue,Cleared,,59466535.448,609330,586,,997260,137
800,MX,524,CAD,,partial,,,87523470.251,483189,907,,811902,142
801,MySys,2061,SEK,,allocation,,,-77097540.331,593113,400,,964582,144
802,Calypso,7115,JPY,,assignment,,,18508362.055,876702,240,915278,198960,162
803,MySys,2942,JPY,,amend,,,,629282,499,653120,308625,54
804,MySys,8954,CNY,,amend,,,19848736.030,156630,608,,561915,163
805,LoanIQ,3959,USD,,compression,,,18676680.958,571222,844,,144118,56
806,Aladdin,7523,SEK,,full,,,,595892,161,943403,286344,198
807,ION,9803,USD,,block,,,16744438.657,575202,804,,435442,113
808,ION,9538,JPY,,cancel,Cleared,,50356932.667,757718,439,183210,828635,173
809,Anvil,9802,GBP,,block,,,,898620,376,329183,309139,56
810,MX,9658,JPY,,compression,,,-51216375.115,223440,717,,733701,40
811,Calypso,4984,JPY,,reissue,Cleared,Settle_Issue,,592826,728,440115,955125,85
812,Aladdin,2653,AUD,,new,,,,452798,31,,414447,120
813,SwapsWire,5144,CAD,,novation,,,47694035.022,410063,200,,617695,183
814,LoanIQ,756,CNY,,step-in,,Settled,-9031244.667,412218,961,,551162,157
815,BBG,7837,EUR,,step-in,,,-32941987.474,343200,463,,116638,119
816,MX,900,CHF,,reissue,,,-94410304.628,242335,780,,862412,5
817,Calypso,1018,JPY,,new,,,86413695.893,340968,401,,925366,9
818,MX,5489,USD,,full,,,-22567379.770,901028,461,944502,319597,154
819,Calypso,7048,CAD,,block,,,88797859.125,881798,498,243988,802182,110
820,MX,6153,AUD,,full,,,52476134.666,918717,506,311280,241330,187
821,MySys,704,AUD,,exercise,,,-88524127.530,645890,421,,768402,181
822,MX,4747,CNY,,novation,,,84158790.975,588773,897,409878,564042,144
823,ION,9396,USD,,partial,Cleared,,,493627,884,,548932,9
824,BBG,4187,CHF,,novation,,,7732187.406,401786,524,,544042,106
825,Calypso,1909,CAD,,cancel,,,-1373718.377,739300,28,861418,267847,28
826,BBG,6487,GBP,,unwind,,Settled,29787135.603,402057,318,,193121,171
827,ION,3077,CAD,,block,Cleared,,-71960222.446,927114,70,985304,735930,43
828,MX,9899,EUR,,cancel_and_reissue,,,,187398,889,634707,515160,35
829,ION,454,CHF,,assignment,,,-86795297.431,460470,629,893950,934227,169
830,Calypso,1739,USD,,novation,,,46371480.746,994596,897,585361,278999,93
831,MySys,3928,CHF,,clearing,,,2081973.210,684102,674,,949974,166
832,SwapsWire,5365,GBP,,partial,,Settled,,852930,45,845768,940933,98
833,MySys,7660,AUD,,partial,,,-33834574.559,921927,613,,494300,10
834,Calypso,2579,GBP,inception,cancel,,,-44724823.049,328266,50,353933,197326,185
835,MX,3337,GBP,,cancel_and_reissue,,,-28163033.696,923668,441,360659,514581,22
836,ION,8497,CNY,,allocation,,,41197897.120,389765,922,,510223,23
837,ION,6580,AUD,,cancel,,,,792052,309,732686,850178,134
838,MX,6255,GBP,,allocation,,,,957811,65,,394138,196
839,MX,9661,CNY,,cancel_and_reissue,,,,323277,308,,317417,26
840,Calypso,3597,SEK,,full,,Settled,-97389309.243,820466,547,,401462,13
841,Anvil,7041,EUR,,allocation,,,,214304,675,427776,279367,124
842,MySys,579,GBP,,cancel_and_reissue,,,-58593431.985,478408,168,148348,187950,122
843,Anvil,4589,EUR,,exercise,,,-41887731.337,688094,785,434459,576196,129
844,MX,4805,SEK,,novation,,,,955559,293,,523853,26
845,Anvil,6671,CAD,,new,,,65725573.637,685148,83,691617,820369,141
846,LoanIQ,741,CNY,,amend,,,-39842253.773,739237,984,,353386,8
847,LoanIQ,5887,AUD,,novation,,,-18074765.691,354412,168,225073,291824,108
848,MX,1220,CNY,,reissue,,,26166107.033,249430,348,823296,405341,46
849,LoanIQ,7635,JPY,,exercise,,Settled,,409445,70,,777840,175
850,Anvil,3024,USD,,cancel_and_reissue,,Settled,-49143909.672,299518,697,,369304,67
851,ION,4645,EUR,,clearing,,,,342992,51,381003,153003,81
852,BBG,3006,AUD,,full,,,,616074,450,546101,237129,139
853,Calypso,6647,AUD,,cancel_and_reissue,,,9746229.945,799062,360,948138,567734,189
854,SwapsWire,817,USD,,compression,,,,303539,205,,587748,198
855,BBG,3900,GBP,,cancel,,Settled,20897616.656,582377,28,,319063,135
856,MX,6688,SEK,,exercise,,,53486457.481,997064,443,268567,904005,54
857,MX,6625,CHF,,novation,,,-42808294.142,243631,444,913792,742624,30
858,Calypso,1440,CAD,,reissue,,,-20354698.312,655143,590,,741224,116
859,MX,6344,CNY,,block,,,-48414211.589,214232,851,,869576,21
860,Calypso,7939,SEK,amendment,partial,,,-75296861.067,829584,425,,250487,197
861,ION,9209,USD,,exercise,Cleared,,18094853.840,279642,800,342553,580500,2
862,MySys,8029,JPY,,exercise,,,-2368144.602,495860,550,928799,625488,175
863,Aladdin,5641,CNY,,reissue,,,-20250203.286,955494,457,,670405,125
864,MX,2138,CHF,,new,,,67068259.411,902293,91,266805,991510,37
865,MX,5809,USD,,amend,,,,524872,538,459918,276772,190
866,ION,9401,USD,inception,cancel_and_reissue,Cleared,,32740478.188,240890,480,,814478,95
867,MX,8730,CAD,,block,,,-25589407.923,729400,491,874817,878392,144
868,MySys,1416,GBP,,unwind,,,61697361.427,484130,826,,717470,154
869,SwapsWire,1237,EUR,,full,,,,517104,656,522210,438238,89
870,Aladdin,559,CHF,termination,exercise,,,-88757312.107,764299,776,,317376,21
871,MX,5427,AUD,,amend,,,79782310.454,867667,894,,198093,181
872,MySys,3327,JPY,,novation,,,-31257733.282,790412,215,,928066,7
873,Calypso,9597,CAD,,new,,,23913665.736,225665,146,390075,141081,94
874,Calypso,8198,CHF,,assignment,,,,635285,866,329283,204465,188
875,BBG,642,AUD,,step-in,,,73155426.120,657382,987,,845883,12
876,Calypso,5608,AUD,,novation,,,-8057386.643,859698,14,,922773,30
877,MX,5853,EUR,,novation,,,,956284,254,550209,645764,181
878,MX,5514,CAD,,cancel,Cleared,,70083613.954,717340,159,442954,608900,23
879,MX,8087,SEK,,exercise,,,-98993869.691,323439,238,688523,577177,159
880,Anvil,1505,GBP,termination,new,,,,355643,160,,503197,123
881,MySys,5864,SEK,,compression,,,-80494473.461,182087,600,,364225,175
882,MX,1720,GBP,,cancel,,Settled,-46421865.481,761572,510,451355,411984,3
883,Calypso,5782,AUD,,new,,,,689283,969,878875,894082,126
884,Calypso,79,SEK,,amend,,,,228207,50,189025,308207,32
885,Calypso,219,USD,,step-in,,,,515025,598,,138546,23
886,MX,7503,JPY,,cancel,,,-64036142.713,957691,335,829424,636898,88
887,MX,8022,CHF,,exercise,,,-76203907.142,454864,100,938960,929426,53
888,Calypso,1834,AUD,,partial,,,-81017356.696,201420,955,,668761,23
889,ION,4137,USD,,reissue,,,-90416275.096,735339,40,,815734,66
890,Aladdin,8657,GBP,,novation,Cleared,,,589272,976,,600106,36
891,MX,5095,CAD,,allocation,,,70536067.525,863827,238,,845223,49
892,LoanIQ,8439,EUR,,partial,,,,845344,485,,790068,47
893,Aladdin,6858,JPY,,exercise,,Pre,59898932.666,577625,90,,298038,39
894,MX,7035,AUD,,full,,,11545928.446,130084,173,816297,557631,146
895,MX,7038,GBP,,unwind,,,-65089936.216,894653,354,564661,175371,171
896,MX,1912,CNY,,assignment,,,,255329,958,735632,564265,117
897,Anvil,5895,EUR,,partial,,,-83161306.928,898350,334,,512277,136
898,MX,8119,CNY,,exercise,,,,337300,217,,143498,61
899,MX,3772,SEK,,assignment,,,-14113886.405,442339,705,,704763,117
900,Calypso,5102,SEK,,block,,,36329.186,236080,90,,168182,83
901,Calypso,7382,JPY,,assignment,Cleared,,-62288211.977,280464,366,623013,422308,105
902,Calypso,2545,SEK,,cancel,,,6813439.256,427260,855,,424057,153
903,MX,6241,SEK,,new,,,,397543,133,,639279,182
904,Calypso,3006,AUD,,full,,,,361463,399,,627507,46
905,Aladdin,1721,USD,,clearing,,,,186187,405,,732076,47
906,MySys,3047,EUR,,novation,,,59469255.273,177584,554,,195173,128
907,MX,8107,EUR,,assignment,,,,201101,524,,491519,34
908,MX,3026,CHF,,allocation,,,38152119.579,505851,172,244413,819606,56
909,MySys,7426,USD,,unwind,,,38731212.065,136945,434,920773,434434,158
910,Aladdin,4057,CNY,,amend,,,80768048.823,414776,679,695712,455683,29
911,Calypso,1554,GBP,,assignment,,,-60849142.649,271718,484,,158594,3
912,Calypso,5839,AUD,,block,,Settled,-73725558.221,148287,860,591963,585952,6
913,Aladdin,7465,EUR,,reissue,,,,538772,367,,718610,38
914,LoanIQ,8541,JPY,,novation,,,89068600.602,517165,720,465062,704281,11
915,MX,6191,CAD,,allocation,,,73974218.478,491209,694,,874832,199
916,SwapsWire,4732,AUD,,cancel_and_reissue,,,80722428.279,814588,534,727174,781441,36
917,MX,8843,USD,,partial,,,22767507.964,421092,323,783204,154760,114
918,BBG,7264,USD,,novation,,Settled,,722438,616,419242,554087,174
919,ION,2708,USD,,block,,,-53003490.277,575810,164,361069,725983,47
920,Aladdin,5843,USD,,compression,,,-83199914.040,815393,236,,412817,117
921,Calypso,7126,JPY,,step-in,,,3555953.356,694996,929,,365182,134
922,MX,2671,GBP,inception,clearing,,,-28351787.617,905733,773,732091,560705,21
923,Anvil,2510,JPY,,allocation,,Settled,-82061542.870,169348,859,763485,509465,4
924,Calypso,4217,SEK,,amend,,,77905275.984,452170,533,765860,749002,180
925,SwapsWire,8649,CAD,amendment,block,,,-29626452.621,888576,438,,313769,72
926,MX,3870,CNY,,clearing,,,11118222.155,568945,388,399912,981261,129
927,MySys,9332,EUR,,cancel,,,66925987.954,480639,227,,315389,8
928,MX,5447,AUD,,compression,,,74048675.476,915450,324,,613686,41
929,MX,5798,CAD,,novation,Cleared,Pre,-52502276.810,342306,374,897872,469345,146
930,MX,6632,EUR,,block,,,-20167235.152,425415,915,956735,816176,5
931,Anvil,8015,SEK,,cancel_and_reissue,,,-55049063.285,431934,376,205113,937554,20
932,ION,3524,SEK,,step-in,,,-12423070.067,726007,73,710548,591706,92
933,MySys,3979,CNY,,new,Cleared,,-53027319.937,211927,240,,800920,137
934,Anvil,3744,SEK,amendment,cancel_and_reissue,,,65292243.214,651762,127,,390504,117
935,BBG,5186,CNY,,allocation,,,6712506.751,316991,357,573595,602408,33
936,MX,4835,CHF,,cancel,,,,406787,158,,495394,122
937,Aladdin,3098,JPY,,step-in,Cleared,,50671107.015,601429,914,,658766,176
938,BBG,4783,CHF,,novation,,Settled,20527099.805,272204,567,,604214,148
939,MySys,3158,AUD,,compression,Cleared,Settled,38461254.375,915870,989,,155176,109
940,Anvil,1331,JPY,,reissue,,,-25633929.668,999878,721,,652349,15
941,Anvil,8347,USD,,clearing,,,-72509663.196,642403,452,719541,475828,141
942,LoanIQ,8728,CHF,,cancel,,,-7410907.840,831739,263,,269269,66
943,SwapsWire,9594,GBP,,new,,,-51751525.093,451678,215,,269904,86
944,LoanIQ,827,JPY,,assignment,,Settled,74438412.054,111743,236,,235650,111
945,MX,4975,CNY,,amend,,,,999799,397,,564463,160
946,MX,453,GBP,,allocation,Cleared,Pre,,937007,599,,405401,68
947,LoanIQ,438,CNY,inception,compression,,,-55977597.500,314666,572,,219086,92
948,MX,3026,EUR,,step-in,,,-32189316.733,265728,251,253811,352681,198
949,ION,4538,AUD,,novation,,,,827667,284,,213568,2
950,Aladdin,5679,GBP,termination,compression,,,,272348,683,553858,428720,136
951,Calypso,140,SEK,,partial,,,,522637,803,596251,308049,69
952,SwapsWire,162,CNY,,new,,,44123357.813,950234,378,466908,585153,163
953,MX,1982,CNY,,novation,Cleared,,65505744.018,896689,102,,159689,156
954,ION,3136,AUD,novation,step-in,,,-33193933.381,908051,93,433939,424042,110
955,SwapsWire,1768,USD,,block,,,-48848629.750,567177,352,,832562,99
956,Aladdin,507,EUR,,compression,,,85797446.854,309684,307,615931,626868,82
957,Anvil,6769,CHF,,block,,,49168110.326,455375,841,,943970,127
958,MX,6486,EUR,,exercise,,,-35976126.667,576957,288,,794354,71
959,Anvil,3696,GBP,,novation,,,-50706613.296,367001,575,387838,558726,112
960,MX,720,JPY,,cancel,,,3304040.989,213668,11,,837985,5
961,MX,9188,AUD,,partial,,,-18307065.207,802164,797,600863,247763,161
962,LoanIQ,8826,CHF,,full,,,-52609015.396,371470,218,,681936,59
963,Calypso,8699,JPY,,reissue,,,-29615714.505,403492,336,563344,682062,162
964,MX,3050,JPY,inception,new,,,64977836.127,286597,104,560056,448995,142
965,LoanIQ,921,GBP,,compression,,Settled,-60382868.425,198630,217,918427,898332,171
966,MX,994,CNY,,amend,,,60474531.689,470043,548,,353109,116
967,MX,7639,GBP,,reissue,,Settled,-48428589.694,268115,488,176525,274677,190
968,ION,9217,CHF,,novation,,,94749473.007,555503,428,217946,558941,116
969,MX,7286,JPY,,unwind,,,,153883,685,522535,769174,160
970,MX,5205,USD,,new,,,-72398687.370,756881,498,545521,232902,98
971,LoanIQ,6805,CNY,,cancel,,,67152291.127,397742,657,238400,179855,176
972,MySys,5601,JPY,,novation,,,37760167.993,125976,221,,493501,43
973,Anvil,4601,AUD,,cancel,,,-45509446.070,183220,469,529215,271508,67
974,MySys,9157,SEK,,reissue,,,,824875,122,,444872,104
975,ION,9907,CAD,,assignment,,,-27453352.099,846056,421,908782,353969,177
976,Calypso,5140,SEK,,step-in,,,68690725.032,653070,737,888560,412162,16
977,MX,5375,EUR,,compression,,,-78212281.586,389450,983,,401990,156
978,MX,3269,GBP,,cancel,,,-36987841.169,467902,44,853269,503144,88
979,MySys,3151,GBP,novation,allocation,,,83921436.784,656461,864,704963,758986,106
980,MySys,2187,CHF,,step-in,,,52364906.402,436926,41,,540619,5
981,MX,417,GBP,,compression,,,-22806607.452,759875,186,901190,768919,12
982,SwapsWire,143,JPY,inception,block,,,,547060,742,658308,963471,47
983,Calypso,5456,CNY,,reissue,,,-37245148.517,592421,428,,762886,94
984,ION,3423,CHF,,assignment,,,2914866.812,727403,241,827933,363256,70
985,BBG,26,SEK,,new,,,-32398666.414,210540,286,,377562,180
986,Aladdin,1556,SEK,,cancel_and_reissue,,,8953358.242,198287,1000,,699909,54
987,MX,1075,AUD,,amend,,,-98224410.514,489847,401,,587482,127
988,Aladdin,2138,SEK,,allocation,,,93255334.808,554828,925,445264,232346,88
989,BBG,4350,SEK,termination,allocation,,Pre,-98636908.090,230427,481,738276,190547,28
990,MX,8896,CNY,,cancel,Cleared,,,570574,193,871696,828470,146
991,MX,9708,CAD,,block,Cleared,,-52332008.848,650786,282,372301,461782,124
992,MX,7133,AUD,,amend,,,35374839.954,419912,707,119918,632696,143
993,Calypso,1611,CHF,,amend,,,41660453.003,376089,993,275986,310763,53
994,MX,660,SEK,,novation,,,-16503641.472,759427,213,,798822,14
995,Anvil,3937,USD,,novation,,,,633128,100,653342,927094,112
996,SwapsWire,3593,USD,,block,,,,378284,210,381017,801727,13
997,MX,3529,CHF,,reissue,,,-50257153.480,583990,139,331481,871748,143
998,SwapsWire,5578,SEK,,reissue,Cleared,,-33001092.884,139782,753,904312,882980,66
999,MX,3777,CHF,,exercise,,,,366860,517,,699271,129
