id,instrumentId,curveName,mdType,mdBucket,value,marketMataVectorId,valuationModel,run,md_version,errorStatus
632,83795,CHF_LIBOR,Yield_Curve,25M,3.7586,32,BS,SOD,1,
633,93476,CHF_LIBOR,Yield_Curve,26M,3.7147,33,BS,SOD,1,
634,67736,CHF_LIBOR,Yield_Curve,27M,6.3916,34,BS,SOD,1,
635,96806,CHF_LIBOR,Yield_Curve,28M,5.795,35,BS,SOD,1,
636,78571,CHF_LIBOR,Yield_Curve,29M,2.4316,36,IMTU,SOD,1,
637,51713,CHF_LIBOR,Yield_Curve,30M,1.5054,37,IMTU,SOD,1,
638,98992,CHF_LIBOR,Yield_Curve,31M,1.5869,38,IMTU,SOD,1,
639,84655,CHF_LIBOR,Yield_Curve,32M,2.5378,39,IMTU,SOD,1,
640,23529,CHF_LIBOR,Yield_Curve,33M,4.5322,40,IMTU,SOD,1,
641,52573,CHF_LIBOR,Yield_Curve,34M,4.7547,41,BASE,SOD,1,
642,42979,CHF_LIBOR,Yield_Curve,35M,2.8659,42,BASE,SOD,1,
643,76202,CHF_LIBOR,Yield_Curve,3Y,0.7129,43,BASE,SOD,1,
644,63648,CHF_LIBOR,Yield_Curve,37M,2.5024,44,BASE,SOD,1,
645,71371,CHF_LIBOR,Yield_Curve,38M,3.5823,45,BASE,SOD,1,
646,61938,CHF_LIBOR,Yield_Curve,39M,1.8299,46,PARA,SOD,1,
647,16106,CHF_LIBOR,Yield_Curve,40M,2.1875,47,PARA,SOD,1,
648,58344,CHF_LIBOR,Yield_Curve,41M,4.5961,48,PARA,SOD,1,
649,5811,CHF_LIBOR,Yield_Curve,42M,1.143,49,PARA,SOD,1,
650,2083,CHF_LIBOR,Yield_Curve,43M,0.6945,50,PARA,SOD,1,
651,16630,CHF_LIBOR,Yield_Curve,44M,5.3662,51,MC,SOD,1,
652,65437,CHF_LIBOR,Yield_Curve,45M,2.451,52,MC,SOD,1,
653,66023,CHF_LIBOR,Yield_Curve,46M,4.5325,53,MC,SOD,1,
654,72842,CHF_LIBOR,Yield_Curve,47M,4.3811,54,MC,SOD,1,
655,14143,CHF_LIBOR,Yield_Curve,4Y,5.8869,55,MC,SOD,1,
656,41879,CHF_LIBOR,Yield_Curve,49M,2.9696,56,BASE,SOD,1,
657,88496,CHF_LIBOR,Yield_Curve,50M,2.6873,57,BASE,SOD,1,
658,89154,CHF_LIBOR,Yield_Curve,51M,1.9094,58,BASE,SOD,1,
659,81280,CHF_LIBOR,Yield_Curve,52M,2.4827,59,BASE,SOD,1,
660,19692,CHF_LIBOR,Yield_Curve,53M,3.4776,60,BASE,SOD,1,
661,59595,CHF_LIBOR,Yield_Curve,54M,6.4266,61,COPULA,SOD,1,
662,69784,CHF_LIBOR,Yield_Curve,55M,2.6547,62,COPULA,SOD,1,
663,94996,CHF_LIBOR,Yield_Curve,56M,4.0779,63,COPULA,SOD,1,
664,49007,CHF_LIBOR,Yield_Curve,57M,2.2638,64,COPULA,SOD,1,
665,63857,CHF_LIBOR,Yield_Curve,58M,0.9245,65,COPULA,SOD,1,
666,92945,CHF_LIBOR,Yield_Curve,59M,6.2542,66,COPULA,SOD,1,
667,53869,CHF_LIBOR,Yield_Curve,5Y,1.1126,67,COPULA,SOD,1,
668,38561,CHF_LIBOR,Yield_Curve,6Y,1.1959,68,COPULA,SOD,1,
669,29153,CHF_LIBOR,Yield_Curve,7Y,3.2428,69,COPULA,SOD,1,
670,90956,CHF_LIBOR,Yield_Curve,8Y,0.5472,70,COPULA,SOD,1,
671,42784,CHF_LIBOR,Yield_Curve,9Y,3.7326,71,BASE,SOD,1,
672,1088,CHF_LIBOR,Yield_Curve,10Y,4.6927,72,BASE,SOD,1,
673,23589,CHF_LIBOR,Yield_Curve,11Y,6.3315,73,BASE,SOD,1,
674,90411,CHF_LIBOR,Yield_Curve,12Y,2.9748,74,BASE,SOD,1,
675,20386,CHF_LIBOR,Yield_Curve,13Y,6.1682,75,BASE,SOD,1,
676,33622,CHF_LIBOR,Yield_Curve,14Y,0.9444,76,COPULA,SOD,1,
677,9534,CHF_LIBOR,Yield_Curve,15Y,5.5399,77,COPULA,SOD,1,
678,19683,CHF_LIBOR,Yield_Curve,16Y,0.1726,78,COPULA,SOD,1,
679,52213,CHF_LIBOR,Yield_Curve,17Y,0.7161,79,COPULA,SOD,1,
680,91270,CHF_LIBOR,Yield_Curve,18Y,1.6788,80,COPULA,SOD,1,
681,18384,CHF_LIBOR,Yield_Curve,19Y,3.8322,81,BASE,SOD,1,
682,15957,CHF_LIBOR,Yield_Curve,20Y,5.2402,82,BASE,SOD,1,
683,61753,CHF_LIBOR,Yield_Curve,21Y,0.9471,83,BASE,SOD,1,
684,5371,CHF_LIBOR,Yield_Curve,22Y,3.3801,84,BASE,SOD,1,
685,33067,CHF_LIBOR,Yield_Curve,23Y,2.0615,85,BASE,SOD,1,
686,9636,CHF_LIBOR,Yield_Curve,24Y,3.9315,86,BASE,SOD,1,
687,74309,CHF_LIBOR,Yield_Curve,25Y,1.6048,87,BASE,SOD,1,
688,10994,CHF_LIBOR,Yield_Curve,26Y,3.9486,88,BASE,SOD,1,
689,51957,CHF_LIBOR,Yield_Curve,27Y,6.0732,89,BASE,SOD,1,
690,49468,CHF_LIBOR,Yield_Curve,28Y,3.608,90,BASE,SOD,1,
691,89408,CHF_LIBOR,Yield_Curve,29Y,3.1549,91,MC,SOD,1,
692,91318,CHF_LIBOR,Yield_Curve,30Y,3.4843,92,MC,SOD,1,
693,12153,CHF_LIBOR,Yield_Curve,31Y,4.6197,93,MC,SOD,1,
694,22663,CHF_LIBOR,Yield_Curve,32Y,4.7768,94,MC,SOD,1,
695,39917,CHF_LIBOR,Yield_Curve,33Y,1.4739,95,MC,SOD,1,
696,62855,CHF_LIBOR,Yield_Curve,34Y,6.1991,96,PARA,SOD,1,
697,73690,CHF_LIBOR,Yield_Curve,35Y,3.8927,97,PARA,SOD,1,
698,16484,CHF_LIBOR,Yield_Curve,40Y,0.5909,98,PARA,SOD,1,
699,69077,CHF_LIBOR,Yield_Curve,50Y,6.044,99,PARA,SOD,1,
700,92597,CHF_LIBOR,Yield_Curve,60Y,2.973,100,PARA,SOD,1,
701,68462,KRW_LIBOR,Yield_Curve,1D,1.6035,1,SABR,SOD,1,
702,53429,KRW_LIBOR,Yield_Curve,2D,2.3397,2,SABR,SOD,1,
703,79825,KRW_LIBOR,Yield_Curve,3D,0.6951,3,SABR,SOD,1,
704,13500,KRW_LIBOR,Yield_Curve,1W,3.3665,4,SABR,SOD,1,
705,53655,KRW_LIBOR,Yield_Curve,2W,4.4981,5,SABR,SOD,1,
706,33886,KRW_LIBOR,Yield_Curve,3W,6.0114,6,COPULA,SOD,1,
707,57089,KRW_LIBOR,Yield_Curve,1M,1.4987,7,COPULA,SOD,1,
708,8993,KRW_LIBOR,Yield_Curve,2M,0.8708,8,COPULA,SOD,1,
709,27912,KRW_LIBOR,Yield_Curve,3M,5.4275,9,COPULA,SOD,1,
710,10693,KRW_LIBOR,Yield_Curve,4M,5.151,10,COPULA,SOD,1,
711,94247,KRW_LIBOR,Yield_Curve,5M,5.5778,11,BS,SOD,1,
712,72456,KRW_LIBOR,Yield_Curve,6M,1.4945,12,BS,SOD,1,
713,66708,KRW_LIBOR,Yield_Curve,7M,2.8099,13,BS,SOD,1,
714,12315,KRW_LIBOR,Yield_Curve,8M,1.9891,14,BS,SOD,1,
715,63455,KRW_LIBOR,Yield_Curve,9M,3.5567,15,BS,SOD,1,
716,32474,KRW_LIBOR,Yield_Curve,10M,0.2203,16,BASE,SOD,1,
717,2508,KRW_LIBOR,Yield_Curve,11M,2.141,17,BASE,SOD,1,
718,16629,KRW_LIBOR,Yield_Curve,1Y,0.863,18,BASE,SOD,1,
719,62478,KRW_LIBOR,Yield_Curve,13M,2.2448,19,BASE,SOD,1,
720,15967,KRW_LIBOR,Yield_Curve,14M,4.0407,20,BASE,SOD,1,
721,84480,KRW_LIBOR,Yield_Curve,14M,0.7621,21,COPULA,SOD,1,
722,35659,KRW_LIBOR,Yield_Curve,15M,4.7106,22,COPULA,SOD,1,
723,40925,KRW_LIBOR,Yield_Curve,16M,0.4738,23,COPULA,SOD,1,
724,13545,KRW_LIBOR,Yield_Curve,17M,3.776,24,COPULA,SOD,1,
725,69607,KRW_LIBOR,Yield_Curve,18M,5.8811,25,COPULA,SOD,1,
726,56119,KRW_LIBOR,Yield_Curve,19M,5.6387,26,BS,SOD,1,
727,82954,KRW_LIBOR,Yield_Curve,20M,5.0214,27,BS,SOD,1,
728,12724,KRW_LIBOR,Yield_Curve,21M,3.8279,28,BS,SOD,1,
729,81148,KRW_LIBOR,Yield_Curve,22M,2.8242,29,BS,SOD,1,
730,39132,KRW_LIBOR,Yield_Curve,23M,1.9721,30,BS,SOD,1,
731,6677,KRW_LIBOR,Yield_Curve,2Y,0.0761,31,BASE,SOD,1,
732,44006,KRW_LIBOR,Yield_Curve,25M,1.76,32,BASE,SOD,1,
733,20899,KRW_LIBOR,Yield_Curve,26M,5.7348,33,BASE,SOD,1,
734,41678,KRW_LIBOR,Yield_Curve,27M,2.1387,34,BASE,SOD,1,
735,61341,KRW_LIBOR,Yield_Curve,28M,3.3867,35,BASE,SOD,1,
736,18780,KRW_LIBOR,Yield_Curve,29M,0.8546,36,SABR,SOD,1,
737,68170,KRW_LIBOR,Yield_Curve,30M,4.9672,37,SABR,SOD,1,
738,2205,KRW_LIBOR,Yield_Curve,31M,0.4791,38,SABR,SOD,1,
739,71399,KRW_LIBOR,Yield_Curve,32M,2.2787,39,SABR,SOD,1,
740,34959,KRW_LIBOR,Yield_Curve,33M,4.8431,40,SABR,SOD,1,
741,6078,KRW_LIBOR,Yield_Curve,34M,1.4162,41,SABR,SOD,1,
742,26131,KRW_LIBOR,Yield_Curve,35M,6.3866,42,SABR,SOD,1,
743,74290,KRW_LIBOR,Yield_Curve,3Y,5.4786,43,SABR,SOD,1,
744,80940,KRW_LIBOR,Yield_Curve,37M,1.7133,44,SABR,SOD,1,
745,2220,KRW_LIBOR,Yield_Curve,38M,1.379,45,SABR,SOD,1,
746,50247,KRW_LIBOR,Yield_Curve,39M,3.2543,46,MC,SOD,1,
747,99592,KRW_LIBOR,Yield_Curve,40M,2.4308,47,MC,SOD,1,
748,78361,KRW_LIBOR,Yield_Curve,41M,4.1914,48,MC,SOD,1,
749,55340,KRW_LIBOR,Yield_Curve,42M,2.4954,49,MC,SOD,1,
750,67854,KRW_LIBOR,Yield_Curve,43M,2.2597,50,MC,SOD,1,
751,77765,KRW_LIBOR,Yield_Curve,44M,0.4667,51,COPULA,SOD,1,
752,99311,KRW_LIBOR,Yield_Curve,45M,1.0307,52,COPULA,SOD,1,
753,93732,KRW_LIBOR,Yield_Curve,46M,3.1858,53,COPULA,SOD,1,
754,50428,KRW_LIBOR,Yield_Curve,47M,5.1718,54,COPULA,SOD,1,
755,52430,KRW_LIBOR,Yield_Curve,4Y,5.2619,55,COPULA,SOD,1,
756,80480,KRW_LIBOR,Yield_Curve,49M,4.3057,56,BS,SOD,1,
757,53873,KRW_LIBOR,Yield_Curve,50M,1.7896,57,BS,SOD,1,
758,43521,KRW_LIBOR,Yield_Curve,51M,2.3606,58,BS,SOD,1,
759,46176,KRW_LIBOR,Yield_Curve,52M,2.1947,59,BS,SOD,1,
760,5799,KRW_LIBOR,Yield_Curve,53M,3.063,60,BS,SOD,1,
761,27884,KRW_LIBOR,Yield_Curve,54M,2.6482,61,PARA,SOD,1,
762,86186,KRW_LIBOR,Yield_Curve,55M,4.5868,62,PARA,SOD,1,
763,99484,KRW_LIBOR,Yield_Curve,56M,2.4108,63,PARA,SOD,1,
764,501,KRW_LIBOR,Yield_Curve,57M,1.6015,64,PARA,SOD,1,
765,31793,KRW_LIBOR,Yield_Curve,58M,0.0313,65,PARA,SOD,1,
766,48067,KRW_LIBOR,Yield_Curve,59M,2.2677,66,BASE,SOD,1,
767,46839,KRW_LIBOR,Yield_Curve,5Y,3.6998,67,BASE,SOD,1,
768,57400,KRW_LIBOR,Yield_Curve,6Y,2.6738,68,BASE,SOD,1,
769,31673,KRW_LIBOR,Yield_Curve,7Y,3.9652,69,BASE,SOD,1,
770,46587,KRW_LIBOR,Yield_Curve,8Y,0.3007,70,BASE,SOD,1,
771,49141,KRW_LIBOR,Yield_Curve,9Y,3.2934,71,IMTU,SOD,1,
772,56307,KRW_LIBOR,Yield_Curve,10Y,0.1039,72,IMTU,SOD,1,
773,7900,KRW_LIBOR,Yield_Curve,11Y,3.4286,73,IMTU,SOD,1,
774,35024,KRW_LIBOR,Yield_Curve,12Y,3.7686,74,IMTU,SOD,1,
775,72142,KRW_LIBOR,Yield_Curve,13Y,4.0728,75,IMTU,SOD,1,
776,6158,KRW_LIBOR,Yield_Curve,14Y,2.2199,76,COPULA,SOD,1,
777,15274,KRW_LIBOR,Yield_Curve,15Y,1.1084,77,COPULA,SOD,1,
778,31987,KRW_LIBOR,Yield_Curve,16Y,3.7647,78,COPULA,SOD,1,
779,7364,KRW_LIBOR,Yield_Curve,17Y,1.0399,79,COPULA,SOD,1,
780,81195,KRW_LIBOR,Yield_Curve,18Y,5.0401,80,COPULA,SOD,1,
781,63259,KRW_LIBOR,Yield_Curve,19Y,2.9901,81,COPULA,SOD,1,
782,10373,KRW_LIBOR,Yield_Curve,20Y,5.5429,82,COPULA,SOD,1,
783,28024,KRW_LIBOR,Yield_Curve,21Y,2.3876,83,COPULA,SOD,1,
784,76059,KRW_LIBOR,Yield_Curve,22Y,5.4262,84,COPULA,SOD,1,
785,1449,KRW_LIBOR,Yield_Curve,23Y,0.3633,85,COPULA,SOD,1,
786,53186,KRW_LIBOR,Yield_Curve,24Y,1.5356,86,PARA,SOD,1,
787,45048,KRW_LIBOR,Yield_Curve,25Y,0.063,87,PARA,SOD,1,
788,86313,KRW_LIBOR,Yield_Curve,26Y,5.4335,88,PARA,SOD,1,
789,2435,KRW_LIBOR,Yield_Curve,27Y,4.2943,89,PARA,SOD,1,
790,3246,KRW_LIBOR,Yield_Curve,28Y,5.4278,90,PARA,SOD,1,
791,97870,KRW_LIBOR,Yield_Curve,29Y,2.8671,91,COPULA,SOD,1,
792,30613,KRW_LIBOR,Yield_Curve,30Y,5.9972,92,COPULA,SOD,1,
793,53325,KRW_LIBOR,Yield_Curve,31Y,4.1841,93,COPULA,SOD,1,
794,71657,KRW_LIBOR,Yield_Curve,32Y,4.7283,94,COPULA,SOD,1,
795,13152,KRW_LIBOR,Yield_Curve,33Y,2.2507,95,COPULA,SOD,1,
796,993,KRW_LIBOR,Yield_Curve,34Y,5.516,96,IMTU,SOD,1,
797,54161,KRW_LIBOR,Yield_Curve,35Y,1.7248,97,IMTU,SOD,1,
798,69158,KRW_LIBOR,Yield_Curve,40Y,5.6592,98,IMTU,SOD,1,
799,72059,KRW_LIBOR,Yield_Curve,50Y,1.8604,99,IMTU,SOD,1,
800,8964,KRW_LIBOR,Yield_Curve,60Y,2.0998,100,IMTU,SOD,1,
801,52376,CNY_LIBOR,Yield_Curve,1D,0.3421,1,COPULA,SOD,1,
802,46030,CNY_LIBOR,Yield_Curve,2D,3.0571,2,COPULA,SOD,1,
803,5288,CNY_LIBOR,Yield_Curve,3D,2.5642,3,COPULA,SOD,1,
804,90676,CNY_LIBOR,Yield_Curve,1W,2.17,4,COPULA,SOD,1,
805,59235,CNY_LIBOR,Yield_Curve,2W,0.8484,5,COPULA,SOD,1,
806,69673,CNY_LIBOR,Yield_Curve,3W,3.7096,6,MC,SOD,1,
807,65570,CNY_LIBOR,Yield_Curve,1M,3.7904,7,MC,SOD,1,
808,56576,CNY_LIBOR,Yield_Curve,2M,2.2952,8,MC,SOD,1,
809,86166,CNY_LIBOR,Yield_Curve,3M,0.6183,9,MC,SOD,1,
810,90862,CNY_LIBOR,Yield_Curve,4M,6.0853,10,MC,SOD,1,
811,78848,CNY_LIBOR,Yield_Curve,5M,5.3807,11,IMTU,SOD,1,
812,76615,CNY_LIBOR,Yield_Curve,6M,5.4271,12,IMTU,SOD,1,
813,13414,CNY_LIBOR,Yield_Curve,7M,2.0598,13,IMTU,SOD,1,
814,92484,CNY_LIBOR,Yield_Curve,8M,1.7908,14,IMTU,SOD,1,
815,57846,CNY_LIBOR,Yield_Curve,9M,1.7644,15,IMTU,SOD,1,
816,37548,CNY_LIBOR,Yield_Curve,10M,5.1042,16,PARA,SOD,1,
817,40270,CNY_LIBOR,Yield_Curve,11M,6.0947,17,PARA,SOD,1,
818,15634,CNY_LIBOR,Yield_Curve,1Y,3.4715,18,PARA,SOD,1,
819,52479,CNY_LIBOR,Yield_Curve,13M,3.4507,19,PARA,SOD,1,
820,25924,CNY_LIBOR,Yield_Curve,14M,4.4436,20,PARA,SOD,1,
821,92132,CNY_LIBOR,Yield_Curve,14M,3.8597,21,PARA,SOD,1,
822,21379,CNY_LIBOR,Yield_Curve,15M,0.4313,22,PARA,SOD,1,
823,14588,CNY_LIBOR,Yield_Curve,16M,3.988,23,PARA,SOD,1,
824,19188,CNY_LIBOR,Yield_Curve,17M,1.3666,24,PARA,SOD,1,
825,50653,CNY_LIBOR,Yield_Curve,18M,4.3916,25,PARA,SOD,1,
826,59982,CNY_LIBOR,Yield_Curve,19M,6.4304,26,BASE,SOD,1,
827,30239,CNY_LIBOR,Yield_Curve,20M,5.6383,27,BASE,SOD,1,
828,32498,CNY_LIBOR,Yield_Curve,21M,5.4129,28,BASE,SOD,1,
829,42576,CNY_LIBOR,Yield_Curve,22M,5.6407,29,BASE,SOD,1,
830,4991,CNY_LIBOR,Yield_Curve,23M,5.1935,30,BASE,SOD,1,
831,36200,CNY_LIBOR,Yield_Curve,2Y,4.8265,31,SABR,SOD,1,
832,59641,CNY_LIBOR,Yield_Curve,25M,0.0891,32,SABR,SOD,1,
833,54465,CNY_LIBOR,Yield_Curve,26M,1.1999,33,SABR,SOD,1,
834,79929,CNY_LIBOR,Yield_Curve,27M,4.3418,34,SABR,SOD,1,
835,8261,CNY_LIBOR,Yield_Curve,28M,4.004,35,SABR,SOD,1,
836,95005,CNY_LIBOR,Yield_Curve,29M,4.1122,36,COPULA,SOD,1,
837,22278,CNY_LIBOR,Yield_Curve,30M,1.2247,37,COPULA,SOD,1,
838,12621,CNY_LIBOR,Yield_Curve,31M,3.6717,38,COPULA,SOD,1,
839,2974,CNY_LIBOR,Yield_Curve,32M,0.878,39,COPULA,SOD,1,
840,89123,CNY_LIBOR,Yield_Curve,33M,1.6026,40,COPULA,SOD,1,
841,38751,CNY_LIBOR,Yield_Curve,34M,4.7818,41,SABR,SOD,1,
842,2928,CNY_LIBOR,Yield_Curve,35M,3.0203,42,SABR,SOD,1,
843,84438,CNY_LIBOR,Yield_Curve,3Y,1.2453,43,SABR,SOD,1,
844,2559,CNY_LIBOR,Yield_Curve,37M,5.5261,44,SABR,SOD,1,
845,23523,CNY_LIBOR,Yield_Curve,38M,4.792,45,SABR,SOD,1,
846,66791,CNY_LIBOR,Yield_Curve,39M,2.4031,46,IMTU,SOD,1,
847,88762,CNY_LIBOR,Yield_Curve,40M,4.7731,47,IMTU,SOD,1,
848,22362,CNY_LIBOR,Yield_Curve,41M,0.2736,48,IMTU,SOD,1,
849,42104,CNY_LIBOR,Yield_Curve,42M,5.5284,49,IMTU,SOD,1,
850,56764,CNY_LIBOR,Yield_Curve,43M,5.1897,50,IMTU,SOD,1,
851,26581,CNY_LIBOR,Yield_Curve,44M,1.9892,51,BASE,SOD,1,
852,37943,CNY_LIBOR,Yield_Curve,45M,2.7438,52,BASE,SOD,1,
853,30621,CNY_LIBOR,Yield_Curve,46M,5.8897,53,BASE,SOD,1,
854,20798,CNY_LIBOR,Yield_Curve,47M,3.1332,54,BASE,SOD,1,
855,21361,CNY_LIBOR,Yield_Curve,4Y,5.1255,55,BASE,SOD,1,
856,43336,CNY_LIBOR,Yield_Curve,49M,2.9574,56,BASE,SOD,1,
857,18301,CNY_LIBOR,Yield_Curve,50M,1.4149,57,BASE,SOD,1,
858,46971,CNY_LIBOR,Yield_Curve,51M,5.5281,58,BASE,SOD,1,
859,9591,CNY_LIBOR,Yield_Curve,52M,4.2219,59,BASE,SOD,1,
860,40139,CNY_LIBOR,Yield_Curve,53M,3.9059,60,BASE,SOD,1,
861,23563,CNY_LIBOR,Yield_Curve,54M,5.6022,61,MC,SOD,1,
862,76468,CNY_LIBOR,Yield_Curve,55M,5.11,62,MC,SOD,1,
863,5793,CNY_LIBOR,Yield_Curve,56M,1.1762,63,MC,SOD,1,
864,79079,CNY_LIBOR,Yield_Curve,57M,2.3252,64,MC,SOD,1,
865,47768,CNY_LIBOR,Yield_Curve,58M,3.0946,65,MC,SOD,1,
866,98754,CNY_LIBOR,Yield_Curve,59M,4.6852,66,BS,SOD,1,
867,28263,CNY_LIBOR,Yield_Curve,5Y,1.1308,67,BS,SOD,1,
868,65952,CNY_LIBOR,Yield_Curve,6Y,1.1062,68,BS,SOD,1,
869,20963,CNY_LIBOR,Yield_Curve,7Y,3.7917,69,BS,SOD,1,
870,14876,CNY_LIBOR,Yield_Curve,8Y,5.8829,70,BS,SOD,1,
871,8494,CNY_LIBOR,Yield_Curve,9Y,1.4949,71,SABR,SOD,1,
872,68394,CNY_LIBOR,Yield_Curve,10Y,0.9246,72,SABR,SOD,1,
873,64075,CNY_LIBOR,Yield_Curve,11Y,5.501,73,SABR,SOD,1,
874,87854,CNY_LIBOR,Yield_Curve,12Y,3.1149,74,SABR,SOD,1,
875,18563,CNY_LIBOR,Yield_Curve,13Y,3.3272,75,SABR,SOD,1,
876,12124,CNY_LIBOR,Yield_Curve,14Y,1.9378,76,MC,SOD,1,
877,95122,CNY_LIBOR,Yield_Curve,15Y,5.3584,77,MC,SOD,1,
878,97556,CNY_LIBOR,Yield_Curve,16Y,1.2601,78,MC,SOD,1,
879,82750,CNY_LIBOR,Yield_Curve,17Y,2.826,79,MC,SOD,1,
880,68635,CNY_LIBOR,Yield_Curve,18Y,3.0061,80,MC,SOD,1,
881,16477,CNY_LIBOR,Yield_Curve,19Y,0.6395,81,BASE,SOD,1,
882,73896,CNY_LIBOR,Yield_Curve,20Y,4.0781,82,BASE,SOD,1,
883,44171,CNY_LIBOR,Yield_Curve,21Y,3.3699,83,BASE,SOD,1,
884,83141,CNY_LIBOR,Yield_Curve,22Y,6.1167,84,BASE,SOD,1,
885,42015,CNY_LIBOR,Yield_Curve,23Y,3.052,85,BASE,SOD,1,
886,50275,CNY_LIBOR,Yield_Curve,24Y,0.2428,86,BS,SOD,1,
887,1783,CNY_LIBOR,Yield_Curve,25Y,2.7996,87,BS,SOD,1,
888,77636,CNY_LIBOR,Yield_Curve,26Y,3.7688,88,BS,SOD,1,
889,48048,CNY_LIBOR,Yield_Curve,27Y,5.0871,89,BS,SOD,1,
890,2995,CNY_LIBOR,Yield_Curve,28Y,3.8834,90,BS,SOD,1,
891,55979,CNY_LIBOR,Yield_Curve,29Y,1.6534,91,COPULA,SOD,1,
892,56757,CNY_LIBOR,Yield_Curve,30Y,0.5637,92,COPULA,SOD,1,
893,74261,CNY_LIBOR,Yield_Curve,31Y,5.294,93,COPULA,SOD,1,
894,20203,CNY_LIBOR,Yield_Curve,32Y,5.0602,94,COPULA,SOD,1,
895,17471,CNY_LIBOR,Yield_Curve,33Y,1.863,95,COPULA,SOD,1,
896,90068,CNY_LIBOR,Yield_Curve,34Y,2.8556,96,BASE,SOD,1,
897,64899,CNY_LIBOR,Yield_Curve,35Y,3.9307,97,BASE,SOD,1,
898,510,CNY_LIBOR,Yield_Curve,40Y,6.3911,98,BASE,SOD,1,
899,26635,CNY_LIBOR,Yield_Curve,50Y,2.6365,99,BASE,SOD,1,
900,96938,CNY_LIBOR,Yield_Curve,60Y,5.8051,100,BASE,SOD,1,
901,56454,SEK_LIBOR,Yield_Curve,1D,5.6011,1,COPULA,SOD,1,
902,25871,SEK_LIBOR,Yield_Curve,2D,0.7505,2,COPULA,SOD,1,
903,34357,SEK_LIBOR,Yield_Curve,3D,1.4049,3,COPULA,SOD,1,
904,60915,SEK_LIBOR,Yield_Curve,1W,2.7405,4,COPULA,SOD,1,
905,16496,SEK_LIBOR,Yield_Curve,2W,1.8153,5,COPULA,SOD,1,
906,34648,SEK_LIBOR,Yield_Curve,3W,6.3395,6,BASE,SOD,1,
907,5725,SEK_LIBOR,Yield_Curve,1M,1.676,7,BASE,SOD,1,
908,13660,SEK_LIBOR,Yield_Curve,2M,1.5631,8,BASE,SOD,1,
909,10879,SEK_LIBOR,Yield_Curve,3M,3.8976,9,BASE,SOD,1,
910,79901,SEK_LIBOR,Yield_Curve,4M,6.2296,10,BASE,SOD,1,
911,78531,SEK_LIBOR,Yield_Curve,5M,3.57,11,SABR,SOD,1,
912,11103,SEK_LIBOR,Yield_Curve,6M,5.9279,12,SABR,SOD,1,
913,39783,SEK_LIBOR,Yield_Curve,7M,2.4279,13,SABR,SOD,1,
914,14607,SEK_LIBOR,Yield_Curve,8M,0.3955,14,SABR,SOD,1,
915,33951,SEK_LIBOR,Yield_Curve,9M,3.3676,15,SABR,SOD,1,
916,25445,SEK_LIBOR,Yield_Curve,10M,5.8122,16,COPULA,SOD,1,
917,42655,SEK_LIBOR,Yield_Curve,11M,4.554,17,COPULA,SOD,1,
918,80320,SEK_LIBOR,Yield_Curve,1Y,1.8337,18,COPULA,SOD,1,
919,81348,SEK_LIBOR,Yield_Curve,13M,4.3945,19,COPULA,SOD,1,
920,75919,SEK_LIBOR,Yield_Curve,14M,3.357,20,COPULA,SOD,1,
921,97052,SEK_LIBOR,Yield_Curve,14M,6.4058,21,BASE,SOD,1,
922,99895,SEK_LIBOR,Yield_Curve,15M,1.6431,22,BASE,SOD,1,
923,60189,SEK_LIBOR,Yield_Curve,16M,1.5066,23,BASE,SOD,1,
924,37072,SEK_LIBOR,Yield_Curve,17M,0.4305,24,BASE,SOD,1,
925,57525,SEK_LIBOR,Yield_Curve,18M,0.6745,25,BASE,SOD,1,
926,86200,SEK_LIBOR,Yield_Curve,19M,5.6529,26,MC,SOD,1,
927,93740,SEK_LIBOR,Yield_Curve,20M,2.9535,27,MC,SOD,1,
928,12166,SEK_LIBOR,Yield_Curve,21M,4.3371,28,MC,SOD,1,
929,99954,SEK_LIBOR,Yield_Curve,22M,3.4877,29,MC,SOD,1,
930,73522,SEK_LIBOR,Yield_Curve,23M,3.6574,30,MC,SOD,1,
931,31759,SEK_LIBOR,Yield_Curve,2Y,0.666,31,MC,SOD,1,
932,34736,SEK_LIBOR,Yield_Curve,25M,3.833,32,MC,SOD,1,
933,47323,SEK_LIBOR,Yield_Curve,26M,5.2543,33,MC,SOD,1,
934,91489,SEK_LIBOR,Yield_Curve,27M,6.4124,34,MC,SOD,1,
935,24334,SEK_LIBOR,Yield_Curve,28M,5.2867,35,MC,SOD,1,
936,21781,SEK_LIBOR,Yield_Curve,29M,1.771,36,IMTU,SOD,1,
937,32737,SEK_LIBOR,Yield_Curve,30M,6.3567,37,IMTU,SOD,1,
938,3169,SEK_LIBOR,Yield_Curve,31M,0.1289,38,IMTU,SOD,1,
939,98664,SEK_LIBOR,Yield_Curve,32M,5.1414,39,IMTU,SOD,1,
940,27046,SEK_LIBOR,Yield_Curve,33M,3.776,40,IMTU,SOD,1,
941,16308,SEK_LIBOR,Yield_Curve,34M,0.146,41,PARA,SOD,1,
942,78454,SEK_LIBOR,Yield_Curve,35M,0.8709,42,PARA,SOD,1,
943,71814,SEK_LIBOR,Yield_Curve,3Y,1.0913,43,PARA,SOD,1,
944,93347,SEK_LIBOR,Yield_Curve,37M,0.6237,44,PARA,SOD,1,
945,99571,SEK_LIBOR,Yield_Curve,38M,2.3763,45,PARA,SOD,1,
